0.1556111396239005,0.9615631480181906,0.3478116740091196
0.15625116756345744,0.9759322900693905,0.35149189189909846
0.17073015036356198,0.9801493251121279,0.39736808175348837
0.17078285601079696,0.982440046665489,0.3974117478134833
0.17241117532056707,0.9854162283141893,0.4486419411305473
0.17285742927060258,0.9857313519798193,0.501769594237836
0.18663792830916892,0.9993332518277516,0.5179053560060809
0.22534169966021023,1.0146012723806752,0.518844312644365
0.2847862086077609,1.0214938293061688,0.521082281193818
0.285153800373502,1.026034534782791,0.5589578463439833
0.33704382002316846,1.033701215275484,0.5607260579885154
0.3374038532574628,1.0348274374816306,0.6013922831099339
0.3376880914624022,1.0356746190524382,0.6384653947904734
0.363812107514841,1.0495378397780903,0.6386120077529456
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
